0 	309.353 	1.74294
0.000909091 	309.127 	1.75492
0.00181818 	308.913 	1.77438
0.00272727 	308.702 	1.79593
0.00363636 	308.495 	1.8178
0.00454545 	308.289 	1.83975
0.00545455 	308.086 	1.86207
0.00636364 	307.884 	1.88438
0.00727273 	307.686 	1.90696
0.00818182 	307.49 	1.92971
0.00909091 	307.295 	1.95247
0.01 	307.101 	1.97529
0.0109091 	306.915 	1.99833
0.0118182 	306.728 	2.02138
0.0127273 	306.542 	2.04442
0.0136364 	306.355 	2.06746
0.0145455 	306.179 	2.09032
0.0154545 	306.004 	2.11316
0.0163636 	305.829 	2.13599
0.0172727 	305.654 	2.15882
0.0181818 	305.479 	2.18166
0.0190909 	305.308 	2.20414
0.02 	305.149 	2.2256
0.0209091 	304.99 	2.24705
0.0218182 	304.83 	2.2685
0.0227273 	304.671 	2.28995
0.0236364 	304.511 	2.3114
0.0245455 	304.352 	2.33285
0.0254545 	304.192 	2.3543
0.0263636 	304.052 	2.37224
0.0272727 	303.913 	2.39014
0.0281818 	303.773 	2.40804
0.0290909 	303.633 	2.42594
0.03 	303.494 	2.44384
0.0309091 	303.354 	2.46174
0.0318182 	303.214 	2.47964
0.0327273 	303.075 	2.49754
0.0336364 	302.935 	2.51544
0.0345455 	302.815 	2.52923
0.0354545 	302.708 	2.54042
0.0363636 	302.6 	2.5516
0.0372727 	302.493 	2.56278
0.0381818 	302.385 	2.57396
0.0390909 	302.278 	2.58514
0.04 	302.17 	2.59633
0.0409091 	302.062 	2.60751
0.0418182 	301.955 	2.61869
0.0427273 	301.847 	2.62987
0.0436364 	301.74 	2.64106
0.0445455 	301.632 	2.65224
0.0454545 	301.536 	2.66072
0.0463636 	301.452 	2.66649
0.0472727 	301.368 	2.67227
0.0481818 	301.283 	2.67805
0.0490909 	301.199 	2.68382
0.05 	301.114 	2.6896
0.0509091 	301.03 	2.69538
0.0518182 	300.945 	2.70115
0.0527273 	300.861 	2.70693
0.0536364 	300.776 	2.71271
0.0545455 	300.692 	2.71848
0.0554545 	300.608 	2.72426
0.0563636 	300.529 	2.72875
0.0572727 	300.46 	2.73121
0.0581818 	300.391 	2.73368
0.0590909 	300.322 	2.73614
0.06 	300.253 	2.7386
0.0609091 	300.184 	2.74107
0.0618182 	300.115 	2.74353
0.0627273 	300.047 	2.74599
0.0636364 	299.978 	2.74846
0.0645455 	299.909 	2.7509
0.0654545 	299.857 	2.75168
0.0663636 	299.805 	2.75247
0.0672727 	299.753 	2.75325
0.0681818 	299.701 	2.75404
0.0690909 	299.65 	2.75482
0.07 	299.598 	2.7556
0.0709091 	299.546 	2.75639
0.0718182 	299.504 	2.75669
0.0727273 	299.465 	2.75683
0.0736364 	299.426 	2.75697
0.0745455 	299.388 	2.75711
0.0754545 	299.349 	2.75725
0.0763636 	299.311 	2.75736
0.0772727 	299.282 	2.75729
0.0781818 	299.254 	2.75721
0.0790909 	299.225 	2.75714
0.08 	299.196 	2.75707
0.0809091 	299.173 	2.75696
0.0818182 	299.152 	2.75684
0.0827273 	299.131 	2.75672
0.0836364 	299.112 	2.75661
0.0845455 	299.097 	2.7565
0.0854545 	299.081 	2.7564
0.0863636 	299.069 	2.75632
0.0872727 	299.059 	2.75624
0.0881818 	299.05 	2.75619
0.0890909 	299.044 	2.75616
0.09 	299.039 	2.75615
