0 	302.686 	14.2721
0.0010101 	302.683 	14.5388
0.0020202 	302.68 	14.8711
0.0030303 	302.676 	15.2558
0.0040404 	302.671 	15.6864
0.00505051 	302.667 	16.1618
0.00606061 	302.662 	16.6804
0.00707071 	302.658 	17.2425
0.00808081 	302.653 	17.8452
0.00909091 	302.648 	18.4907
0.010101 	302.642 	19.1733
0.0111111 	302.637 	19.8923
0.0121212 	302.631 	20.6483
0.0131313 	302.626 	21.443
0.0141414 	302.62 	22.3018
0.0151515 	302.614 	23.2416
0.0161616 	302.607 	24.2631
0.0171717 	302.601 	25.4171
0.0181818 	302.595 	26.7637
0.0191919 	302.588 	28.1975
0.020202 	302.581 	29.905
0.0212121 	302.574 	31.6312
0.0222222 	302.567 	33.3989
0.0232323 	302.56 	35.1665
0.0242424 	302.553 	36.6499
0.0252525 	302.545 	38.1023
0.0262626 	302.538 	39.3018
0.0272727 	302.53 	40.3188
0.0282828 	302.522 	41.3251
0.0292929 	302.513 	41.9981
0.030303 	302.505 	42.6712
0.0313131 	302.496 	43.291
0.0323232 	302.487 	43.7334
0.0333333 	302.478 	44.1757
0.0343434 	302.469 	44.5945
0.0353535 	302.46 	44.8839
0.0363636 	302.45 	45.1732
0.0373737 	302.44 	45.4625
0.0383838 	302.43 	45.6721
0.0393939 	302.42 	45.8583
0.040404 	302.41 	46.0445
0.0414141 	302.399 	46.2265
0.0424242 	302.388 	46.3428
0.0434343 	302.377 	46.4591
0.0444444 	302.366 	46.5753
0.0454545 	302.355 	46.6916
0.0464646 	302.343 	46.7607
0.0474747 	302.332 	46.8289
0.0484848 	302.32 	46.897
0.0494949 	302.308 	46.9652
0.0505051 	302.296 	47.0192
0.0515152 	302.284 	47.0589
0.0525253 	302.272 	47.0987
0.0535354 	302.259 	47.1384
0.0545455 	302.247 	47.1779
0.0555556 	302.234 	47.2015
0.0565657 	302.22 	47.2251
0.0575758 	302.207 	47.2487
0.0585859 	302.193 	47.2723
0.059596 	302.179 	47.2868
0.0606061 	302.165 	47.3007
0.0616162 	302.151 	47.3146
0.0626263 	302.137 	47.3273
0.0636364 	302.122 	47.3356
0.0646465 	302.108 	47.3439
0.0656566 	302.093 	47.3523
0.0666667 	302.078 	47.3578
0.0676768 	302.063 	47.3628
0.0686869 	302.048 	47.3678
0.069697 	302.032 	47.3712
0.0707071 	302.016 	47.3742
0.0717172 	302.001 	47.3771
0.0727273 	301.985 	47.3789
0.0737374 	301.969 	47.3806
0.0747475 	301.953 	47.3819
0.0757576 	301.936 	47.3828
0.0767677 	301.92 	47.3836
0.0777778 	301.903 	47.384
0.0787879 	301.886 	47.3844
0.079798 	301.87 	47.3844
0.0808081 	301.853 	47.3844
0.0818182 	301.835 	47.3841
0.0828283 	301.818 	47.3839
0.0838384 	301.801 	47.3835
0.0848485 	301.783 	47.383
0.0858586 	301.765 	47.3825
0.0868687 	301.748 	47.3819
0.0878788 	301.73 	47.3813
0.0888889 	301.711 	47.3806
0.089899 	301.693 	47.3799
0.0909091 	301.675 	47.3792
0.0919192 	301.657 	47.3784
0.0929293 	301.638 	47.3777
0.0939394 	301.62 	47.377
0.0949495 	301.601 	47.3762
0.0959596 	301.582 	47.3754
0.0969697 	301.563 	47.3747
0.0979798 	301.544 	47.3739
0.0989899 	301.524 	47.3731
0.1 	301.5 	47.3722
