0 	303.524 	0.00861566
0.10101 	295.547 	0.00854536
0.20202 	295.206 	0.00854325
0.30303 	295.041 	0.00854228
0.40404 	294.932 	0.00854166
0.505051 	294.848 	0.0085412
0.606061 	294.784 	0.00854085
0.707071 	294.73 	0.00854057
0.808081 	294.681 	0.00854031
0.909091 	294.641 	0.00854011
1.0101 	294.601 	0.00853991
1.11111 	294.567 	0.00853974
1.21212 	294.534 	0.00853958
1.31313 	294.504 	0.00853943
1.41414 	294.475 	0.00853928
1.51515 	294.446 	0.00853914
1.61616 	294.419 	0.00853902
1.71717 	294.391 	0.00853889
1.81818 	294.365 	0.00853876
1.91919 	294.338 	0.00853865
2.0202 	294.312 	0.00853853
2.12121 	294.287 	0.00853842
2.22222 	294.262 	0.00853832
2.32323 	294.238 	0.00853822
2.42424 	294.213 	0.00853812
2.52525 	294.193 	0.00853802
2.62626 	294.175 	0.00853793
2.72727 	294.156 	0.00853784
2.82828 	294.137 	0.00853775
2.92929 	294.132 	0.00853767
3.0303 	294.129 	0.0085376
3.13131 	294.126 	0.00853752
3.23232 	294.124 	0.00853744
3.33333 	294.135 	0.00853738
3.43434 	294.17 	0.00853732
3.53535 	294.206 	0.00853726
3.63636 	294.242 	0.0085372
3.73737 	294.277 	0.00853714
3.83838 	294.32 	0.00853709
3.93939 	294.373 	0.00853705
4.0404 	294.426 	0.00853701
4.14141 	294.479 	0.00853697
4.24242 	294.533 	0.00853693
4.34343 	294.586 	0.00853689
4.44444 	294.627 	0.00853686
4.54545 	294.664 	0.00853684
4.64646 	294.701 	0.00853681
4.74747 	294.738 	0.00853679
4.84848 	294.776 	0.00853676
4.94949 	294.813 	0.00853674
5.05051 	294.844 	0.00853672
5.15152 	294.868 	0.0085367
5.25253 	294.893 	0.00853668
5.35354 	294.918 	0.00853666
5.45455 	294.943 	0.00853665
5.55556 	294.967 	0.00853663
5.65657 	294.99 	0.00853661
5.75758 	295.007 	0.0085366
5.85859 	295.024 	0.00853659
5.9596 	295.041 	0.00853657
6.06061 	295.058 	0.00853656
6.16162 	295.075 	0.00853655
6.26263 	295.086 	0.00853654
6.36364 	295.094 	0.00853653
6.46465 	295.102 	0.00853652
6.56566 	295.11 	0.00853651
6.66667 	295.118 	0.0085365
6.76768 	295.12 	0.00853649
6.86869 	295.118 	0.00853648
6.9697 	295.115 	0.00853647
7.07071 	295.113 	0.00853646
7.17172 	295.108 	0.00853645
7.27273 	295.092 	0.00853643
7.37374 	295.076 	0.00853642
7.47475 	295.06 	0.00853641
7.57576 	295.039 	0.00853639
7.67677 	295.001 	0.00853637
7.77778 	294.963 	0.00853635
7.87879 	294.926 	0.00853633
7.9798 	294.879 	0.00853631
8.08081 	294.828 	0.00853628
8.18182 	294.777 	0.00853625
8.28283 	294.728 	0.00853621
8.38384 	294.681 	0.00853617
8.48485 	294.634 	0.00853614
8.58586 	294.59 	0.00853609
8.68687 	294.547 	0.00853604
8.78788 	294.505 	0.00853599
8.88889 	294.465 	0.00853593
8.9899 	294.425 	0.00853587
9.09091 	294.386 	0.0085358
9.19192 	294.348 	0.00853573
9.29293 	294.31 	0.00853565
9.39394 	294.272 	0.00853556
9.49495 	294.235 	0.00853547
9.59596 	294.197 	0.00853537
9.69697 	294.158 	0.00853527
9.79798 	294.119 	0.00853515
9.89899 	294.079 	0.00853503
10 	294.037 	0.0085349
