0 	293.085 	2.78102
0.000909091 	293.157 	2.76995
0.00181818 	293.225 	2.75273
0.00272727 	293.292 	2.73427
0.00363636 	293.358 	2.71722
0.00454545 	293.423 	2.70059
0.00545455 	293.487 	2.6856
0.00636364 	293.552 	2.67061
0.00727273 	293.615 	2.65697
0.00818182 	293.677 	2.64424
0.00909091 	293.739 	2.63151
0.01 	293.801 	2.61932
0.0109091 	293.861 	2.60902
0.0118182 	293.92 	2.59873
0.0127273 	293.98 	2.58843
0.0136364 	294.039 	2.57813
0.0145455 	294.096 	2.57006
0.0154545 	294.152 	2.56232
0.0163636 	294.208 	2.55458
0.0172727 	294.264 	2.54683
0.0181818 	294.32 	2.53909
0.0190909 	294.375 	2.53199
0.02 	294.427 	2.52682
0.0209091 	294.478 	2.52166
0.0218182 	294.53 	2.51649
0.0227273 	294.581 	2.51133
0.0236364 	294.632 	2.50616
0.0245455 	294.684 	2.50099
0.0254545 	294.735 	2.49583
0.0263636 	294.781 	2.49306
0.0272727 	294.826 	2.49031
0.0281818 	294.872 	2.48757
0.0290909 	294.917 	2.48483
0.03 	294.962 	2.48208
0.0309091 	295.008 	2.47934
0.0318182 	295.053 	2.4766
0.0327273 	295.098 	2.47385
0.0336364 	295.144 	2.47111
0.0345455 	295.183 	2.4696
0.0354545 	295.218 	2.46886
0.0363636 	295.253 	2.46813
0.0372727 	295.288 	2.46739
0.0381818 	295.323 	2.46666
0.0390909 	295.358 	2.46593
0.04 	295.393 	2.46519
0.0409091 	295.428 	2.46446
0.0418182 	295.463 	2.46373
0.0427273 	295.498 	2.46299
0.0436364 	295.533 	2.46226
0.0445455 	295.568 	2.46152
0.0454545 	295.6 	2.46135
0.0463636 	295.627 	2.46174
0.0472727 	295.655 	2.46213
0.0481818 	295.682 	2.46252
0.0490909 	295.709 	2.46291
0.05 	295.737 	2.4633
0.0509091 	295.764 	2.46369
0.0518182 	295.792 	2.46408
0.0527273 	295.819 	2.46447
0.0536364 	295.847 	2.46486
0.0545455 	295.874 	2.46525
0.0554545 	295.901 	2.46564
0.0563636 	295.927 	2.46623
0.0572727 	295.949 	2.46713
0.0581818 	295.971 	2.46804
0.0590909 	295.993 	2.46894
0.06 	296.014 	2.46985
0.0609091 	296.036 	2.47075
0.0618182 	296.058 	2.47165
0.0627273 	296.08 	2.47256
0.0636364 	296.102 	2.47346
0.0645455 	296.124 	2.47436
0.0654545 	296.14 	2.4753
0.0663636 	296.156 	2.47624
0.0672727 	296.172 	2.47718
0.0681818 	296.188 	2.47811
0.0690909 	296.204 	2.47905
0.07 	296.22 	2.47999
0.0709091 	296.235 	2.48093
0.0718182 	296.248 	2.48176
0.0727273 	296.259 	2.48257
0.0736364 	296.27 	2.48337
0.0745455 	296.281 	2.48417
0.0754545 	296.293 	2.48498
0.0763636 	296.303 	2.48576
0.0772727 	296.311 	2.48639
0.0781818 	296.319 	2.48701
0.0790909 	296.326 	2.48764
0.08 	296.334 	2.48827
0.0809091 	296.339 	2.48876
0.0818182 	296.344 	2.48922
0.0827273 	296.349 	2.48968
0.0836364 	296.353 	2.49008
0.0845455 	296.356 	2.4904
0.0854545 	296.358 	2.49072
0.0863636 	296.36 	2.49094
0.0872727 	296.361 	2.49114
0.0881818 	296.361 	2.49127
0.0890909 	296.36 	2.49136
0.09 	296.359 	2.49139
