0 	298.531 	2.26117
0.000909091 	298.621 	2.25845
0.00181818 	298.708 	2.25438
0.00272727 	298.792 	2.25015
0.00363636 	298.875 	2.24656
0.00454545 	298.957 	2.24318
0.00545455 	299.038 	2.2406
0.00636364 	299.118 	2.23802
0.00727273 	299.197 	2.23613
0.00818182 	299.275 	2.23472
0.00909091 	299.352 	2.23331
0.01 	299.429 	2.23219
0.0109091 	299.502 	2.2321
0.0118182 	299.576 	2.232
0.0127273 	299.649 	2.23191
0.0136364 	299.723 	2.23181
0.0145455 	299.792 	2.23297
0.0154545 	299.86 	2.2343
0.0163636 	299.928 	2.23564
0.0172727 	299.997 	2.23698
0.0181818 	300.065 	2.23832
0.0190909 	300.132 	2.24003
0.02 	300.193 	2.24287
0.0209091 	300.255 	2.24571
0.0218182 	300.317 	2.24855
0.0227273 	300.378 	2.25139
0.0236364 	300.44 	2.25423
0.0245455 	300.502 	2.25707
0.0254545 	300.563 	2.25991
0.0263636 	300.616 	2.26421
0.0272727 	300.67 	2.26853
0.0281818 	300.723 	2.27284
0.0290909 	300.776 	2.27716
0.03 	300.829 	2.28147
0.0309091 	300.882 	2.28579
0.0318182 	300.936 	2.2901
0.0327273 	300.989 	2.29442
0.0336364 	301.042 	2.29873
0.0345455 	301.087 	2.30352
0.0354545 	301.127 	2.3086
0.0363636 	301.167 	2.31369
0.0372727 	301.207 	2.31878
0.0381818 	301.247 	2.32386
0.0390909 	301.286 	2.32895
0.04 	301.326 	2.33404
0.0409091 	301.366 	2.33912
0.0418182 	301.406 	2.34421
0.0427273 	301.446 	2.3493
0.0436364 	301.486 	2.35438
0.0445455 	301.526 	2.35947
0.0454545 	301.561 	2.36478
0.0463636 	301.591 	2.37031
0.0472727 	301.621 	2.37584
0.0481818 	301.651 	2.38138
0.0490909 	301.681 	2.38691
0.05 	301.711 	2.39244
0.0509091 	301.741 	2.39797
0.0518182 	301.772 	2.40351
0.0527273 	301.802 	2.40904
0.0536364 	301.832 	2.41457
0.0545455 	301.862 	2.4201
0.0554545 	301.892 	2.42564
0.0563636 	301.919 	2.43122
0.0572727 	301.942 	2.43689
0.0581818 	301.965 	2.44255
0.0590909 	301.988 	2.44822
0.06 	302.011 	2.45388
0.0609091 	302.034 	2.45955
0.0618182 	302.058 	2.46521
0.0627273 	302.081 	2.47088
0.0636364 	302.104 	2.47654
0.0645455 	302.127 	2.4822
0.0654545 	302.142 	2.48705
0.0663636 	302.158 	2.4919
0.0672727 	302.174 	2.49675
0.0681818 	302.189 	2.5016
0.0690909 	302.205 	2.50646
0.07 	302.221 	2.51131
0.0709091 	302.237 	2.51616
0.0718182 	302.248 	2.52028
0.0727273 	302.258 	2.52415
0.0736364 	302.269 	2.52802
0.0745455 	302.279 	2.5319
0.0754545 	302.289 	2.53577
0.0763636 	302.299 	2.53953
0.0772727 	302.304 	2.54246
0.0781818 	302.31 	2.54539
0.0790909 	302.316 	2.54833
0.08 	302.322 	2.55126
0.0809091 	302.326 	2.55356
0.0818182 	302.328 	2.55568
0.0827273 	302.331 	2.5578
0.0836364 	302.332 	2.55965
0.0845455 	302.332 	2.56109
0.0854545 	302.333 	2.56254
0.0863636 	302.331 	2.56356
0.0872727 	302.33 	2.56448
0.0881818 	302.326 	2.56506
0.0890909 	302.323 	2.56548
0.09 	302.318 	2.56564
