0 	298.272 	2.29175
0.000909091 	298.287 	2.29532
0.00181818 	298.305 	2.30121
0.00272727 	298.324 	2.30782
0.00363636 	298.343 	2.31477
0.00454545 	298.361 	2.32184
0.00545455 	298.379 	2.32943
0.00636364 	298.397 	2.33701
0.00727273 	298.414 	2.34515
0.00818182 	298.431 	2.35367
0.00909091 	298.447 	2.36219
0.01 	298.464 	2.371
0.0109091 	298.479 	2.38084
0.0118182 	298.494 	2.39068
0.0127273 	298.509 	2.40052
0.0136364 	298.525 	2.41036
0.0145455 	298.538 	2.42171
0.0154545 	298.551 	2.43329
0.0163636 	298.564 	2.44486
0.0172727 	298.577 	2.45644
0.0181818 	298.59 	2.46801
0.0190909 	298.603 	2.48007
0.02 	298.613 	2.49354
0.0209091 	298.624 	2.50702
0.0218182 	298.634 	2.52049
0.0227273 	298.645 	2.53397
0.0236364 	298.655 	2.54744
0.0245455 	298.666 	2.56092
0.0254545 	298.676 	2.5744
0.0263636 	298.683 	2.58911
0.0272727 	298.691 	2.60385
0.0281818 	298.698 	2.61858
0.0290909 	298.705 	2.63331
0.03 	298.712 	2.64804
0.0309091 	298.719 	2.66277
0.0318182 	298.727 	2.6775
0.0327273 	298.734 	2.69224
0.0336364 	298.741 	2.70697
0.0345455 	298.746 	2.7205
0.0354545 	298.749 	2.73326
0.0363636 	298.753 	2.74603
0.0372727 	298.756 	2.75879
0.0381818 	298.759 	2.77156
0.0390909 	298.763 	2.78432
0.04 	298.766 	2.79708
0.0409091 	298.769 	2.80985
0.0418182 	298.773 	2.82261
0.0427273 	298.776 	2.83538
0.0436364 	298.779 	2.84814
0.0445455 	298.783 	2.86091
0.0454545 	298.785 	2.87214
0.0463636 	298.785 	2.88185
0.0472727 	298.786 	2.89155
0.0481818 	298.787 	2.90126
0.0490909 	298.787 	2.91096
0.05 	298.788 	2.92067
0.0509091 	298.788 	2.93037
0.0518182 	298.789 	2.94007
0.0527273 	298.79 	2.94978
0.0536364 	298.79 	2.95948
0.0545455 	298.791 	2.96919
0.0554545 	298.791 	2.97889
0.0563636 	298.791 	2.9874
0.0572727 	298.79 	2.994
0.0581818 	298.789 	3.00061
0.0590909 	298.788 	3.00722
0.06 	298.786 	3.01383
0.0609091 	298.785 	3.02043
0.0618182 	298.784 	3.02704
0.0627273 	298.782 	3.03365
0.0636364 	298.781 	3.04026
0.0645455 	298.78 	3.04684
0.0654545 	298.778 	3.05072
0.0663636 	298.776 	3.0546
0.0672727 	298.773 	3.05848
0.0681818 	298.771 	3.06236
0.0690909 	298.769 	3.06625
0.07 	298.767 	3.07013
0.0709091 	298.765 	3.07401
0.0718182 	298.762 	3.0767
0.0727273 	298.759 	3.07899
0.0736364 	298.757 	3.08128
0.0745455 	298.754 	3.08357
0.0754545 	298.752 	3.08586
0.0763636 	298.749 	3.08804
0.0772727 	298.746 	3.08943
0.0781818 	298.744 	3.09083
0.0790909 	298.741 	3.09222
0.08 	298.738 	3.09362
0.0809091 	298.735 	3.09461
0.0818182 	298.732 	3.09548
0.0827273 	298.729 	3.09636
0.0836364 	298.726 	3.0971
0.0845455 	298.723 	3.09765
0.0854545 	298.72 	3.0982
0.0863636 	298.717 	3.09857
0.0872727 	298.714 	3.09891
0.0881818 	298.711 	3.09912
0.0890909 	298.709 	3.09926
0.09 	298.706 	3.09932
