0 	287.477 	3.52696
0.000909091 	287.525 	3.49882
0.00181818 	287.571 	3.45535
0.00272727 	287.617 	3.40877
0.00363636 	287.662 	3.36569
0.00454545 	287.706 	3.32362
0.00545455 	287.75 	3.28549
0.00636364 	287.794 	3.24737
0.00727273 	287.838 	3.21239
0.00818182 	287.881 	3.17956
0.00909091 	287.923 	3.14672
0.01 	287.966 	3.1151
0.0109091 	288.007 	3.08769
0.0118182 	288.049 	3.06027
0.0127273 	288.09 	3.03285
0.0136364 	288.131 	3.00544
0.0145455 	288.171 	2.98267
0.0154545 	288.21 	2.96059
0.0163636 	288.25 	2.93851
0.0172727 	288.289 	2.91643
0.0181818 	288.328 	2.89435
0.0190909 	288.367 	2.87353
0.02 	288.403 	2.85648
0.0209091 	288.44 	2.83944
0.0218182 	288.477 	2.8224
0.0227273 	288.513 	2.80535
0.0236364 	288.55 	2.78831
0.0245455 	288.586 	2.77126
0.0254545 	288.623 	2.75422
0.0263636 	288.656 	2.74168
0.0272727 	288.689 	2.72919
0.0281818 	288.722 	2.7167
0.0290909 	288.755 	2.70422
0.03 	288.788 	2.69173
0.0309091 	288.821 	2.67924
0.0318182 	288.854 	2.66675
0.0327273 	288.887 	2.65426
0.0336364 	288.92 	2.64177
0.0345455 	288.949 	2.63198
0.0354545 	288.975 	2.62391
0.0363636 	289.001 	2.61584
0.0372727 	289.028 	2.60777
0.0381818 	289.054 	2.5997
0.0390909 	289.08 	2.59163
0.04 	289.106 	2.58356
0.0409091 	289.133 	2.57549
0.0418182 	289.159 	2.56742
0.0427273 	289.185 	2.55935
0.0436364 	289.211 	2.55128
0.0445455 	289.238 	2.54321
0.0454545 	289.262 	2.53646
0.0463636 	289.283 	2.53104
0.0472727 	289.304 	2.52562
0.0481818 	289.326 	2.5202
0.0490909 	289.347 	2.51478
0.05 	289.368 	2.50936
0.0509091 	289.39 	2.50394
0.0518182 	289.411 	2.49852
0.0527273 	289.432 	2.4931
0.0536364 	289.454 	2.48768
0.0545455 	289.475 	2.48226
0.0554545 	289.496 	2.47684
0.0563636 	289.516 	2.472
0.0572727 	289.535 	2.4681
0.0581818 	289.553 	2.46419
0.0590909 	289.571 	2.46028
0.06 	289.589 	2.45637
0.0609091 	289.607 	2.45246
0.0618182 	289.625 	2.44855
0.0627273 	289.643 	2.44464
0.0636364 	289.661 	2.44074
0.0645455 	289.679 	2.43684
0.0654545 	289.693 	2.43414
0.0663636 	289.707 	2.43145
0.0672727 	289.721 	2.42875
0.0681818 	289.734 	2.42606
0.0690909 	289.748 	2.42336
0.07 	289.762 	2.42067
0.0709091 	289.776 	2.41797
0.0718182 	289.788 	2.41588
0.0727273 	289.799 	2.41398
0.0736364 	289.809 	2.41208
0.0745455 	289.82 	2.41018
0.0754545 	289.831 	2.40829
0.0763636 	289.841 	2.40646
0.0772727 	289.85 	2.40512
0.0781818 	289.858 	2.40379
0.0790909 	289.866 	2.40245
0.08 	289.874 	2.40111
0.0809091 	289.881 	2.40009
0.0818182 	289.887 	2.39917
0.0827273 	289.894 	2.39824
0.0836364 	289.899 	2.39744
0.0845455 	289.904 	2.39682
0.0854545 	289.909 	2.3962
0.0863636 	289.913 	2.39576
0.0872727 	289.917 	2.39538
0.0881818 	289.92 	2.39513
0.0890909 	289.923 	2.39496
0.09 	289.925 	2.39489
