0 	287.389 	4.04049
0.000909091 	287.441 	3.99936
0.00181818 	287.504 	3.93627
0.00272727 	287.57 	3.86932
0.00363636 	287.636 	3.80935
0.00454545 	287.701 	3.7513
0.00545455 	287.766 	3.70079
0.00636364 	287.83 	3.65028
0.00727273 	287.893 	3.60543
0.00818182 	287.956 	3.56442
0.00909091 	288.019 	3.52341
0.01 	288.081 	3.48447
0.0109091 	288.142 	3.45266
0.0118182 	288.202 	3.42085
0.0127273 	288.263 	3.38904
0.0136364 	288.323 	3.35723
0.0145455 	288.381 	3.33294
0.0154545 	288.439 	3.30975
0.0163636 	288.496 	3.28656
0.0172727 	288.554 	3.26336
0.0181818 	288.611 	3.24017
0.0190909 	288.668 	3.21892
0.02 	288.721 	3.20348
0.0209091 	288.774 	3.18804
0.0218182 	288.827 	3.1726
0.0227273 	288.881 	3.15716
0.0236364 	288.934 	3.14171
0.0245455 	288.987 	3.12627
0.0254545 	289.04 	3.11083
0.0263636 	289.088 	3.10198
0.0272727 	289.136 	3.09319
0.0281818 	289.183 	3.0844
0.0290909 	289.231 	3.07562
0.03 	289.279 	3.06683
0.0309091 	289.326 	3.05805
0.0318182 	289.374 	3.04926
0.0327273 	289.421 	3.04047
0.0336364 	289.469 	3.03169
0.0345455 	289.51 	3.02623
0.0354545 	289.548 	3.02288
0.0363636 	289.585 	3.01953
0.0372727 	289.623 	3.01618
0.0381818 	289.66 	3.01284
0.0390909 	289.698 	3.00949
0.04 	289.735 	3.00614
0.0409091 	289.773 	3.00279
0.0418182 	289.81 	2.99944
0.0427273 	289.848 	2.9961
0.0436364 	289.885 	2.99275
0.0445455 	289.923 	2.9894
0.0454545 	289.957 	2.98761
0.0463636 	289.987 	2.98738
0.0472727 	290.017 	2.98714
0.0481818 	290.047 	2.98691
0.0490909 	290.077 	2.98668
0.05 	290.107 	2.98644
0.0509091 	290.137 	2.98621
0.0518182 	290.167 	2.98598
0.0527273 	290.198 	2.98574
0.0536364 	290.228 	2.98551
0.0545455 	290.258 	2.98528
0.0554545 	290.288 	2.98505
0.0563636 	290.316 	2.98542
0.0572727 	290.341 	2.98676
0.0581818 	290.366 	2.9881
0.0590909 	290.391 	2.98944
0.06 	290.416 	2.99078
0.0609091 	290.441 	2.99212
0.0618182 	290.466 	2.99346
0.0627273 	290.491 	2.99479
0.0636364 	290.516 	2.99613
0.0645455 	290.54 	2.99748
0.0654545 	290.559 	2.99921
0.0663636 	290.578 	3.00094
0.0672727 	290.597 	3.00267
0.0681818 	290.616 	3.0044
0.0690909 	290.635 	3.00613
0.07 	290.654 	3.00786
0.0709091 	290.673 	3.00959
0.0718182 	290.689 	3.01123
0.0727273 	290.703 	3.01283
0.0736364 	290.717 	3.01444
0.0745455 	290.732 	3.01604
0.0754545 	290.746 	3.01764
0.0763636 	290.76 	3.01921
0.0772727 	290.771 	3.0205
0.0781818 	290.781 	3.0218
0.0790909 	290.792 	3.0231
0.08 	290.803 	3.0244
0.0809091 	290.811 	3.02544
0.0818182 	290.819 	3.02641
0.0827273 	290.827 	3.02738
0.0836364 	290.834 	3.02823
0.0845455 	290.84 	3.02891
0.0854545 	290.845 	3.02958
0.0863636 	290.85 	3.03006
0.0872727 	290.854 	3.03048
0.0881818 	290.857 	3.03076
0.0890909 	290.859 	3.03095
0.09 	290.861 	3.03103
