0 	286.305 	22.8532
0.0010101 	286.349 	20.5219
0.0020202 	286.393 	19.3394
0.0030303 	286.437 	18.7162
0.0040404 	286.481 	18.4263
0.00505051 	286.524 	18.3792
0.00606061 	286.568 	18.5212
0.00707071 	286.611 	18.8307
0.00808081 	286.654 	19.2888
0.00909091 	286.696 	19.9056
0.010101 	286.739 	20.6712
0.0111111 	286.781 	21.5968
0.0121212 	286.824 	22.6937
0.0131313 	286.866 	23.9666
0.0141414 	286.908 	25.4902
0.0151515 	286.95 	27.226
0.0161616 	286.992 	29.0946
0.0171717 	287.034 	31.1044
0.0181818 	287.075 	33.0608
0.0191919 	287.117 	34.9931
0.020202 	287.159 	36.5899
0.0212121 	287.2 	38.158
0.0222222 	287.242 	39.2975
0.0232323 	287.283 	40.437
0.0242424 	287.324 	41.257
0.0252525 	287.365 	42.0422
0.0262626 	287.406 	42.6834
0.0272727 	287.447 	43.2206
0.0282828 	287.488 	43.7526
0.0292929 	287.528 	44.1217
0.030303 	287.568 	44.4908
0.0313131 	287.608 	44.8333
0.0323232 	287.648 	45.087
0.0333333 	287.688 	45.3407
0.0343434 	287.728 	45.582
0.0353535 	287.768 	45.7547
0.0363636 	287.807 	45.9275
0.0373737 	287.847 	46.1002
0.0383838 	287.886 	46.2285
0.0393939 	287.925 	46.3439
0.040404 	287.963 	46.4592
0.0414141 	288.002 	46.572
0.0424242 	288.041 	46.6467
0.0434343 	288.079 	46.7213
0.0444444 	288.117 	46.7959
0.0454545 	288.156 	46.8705
0.0464646 	288.193 	46.9165
0.0474747 	288.229 	46.9619
0.0484848 	288.266 	47.0073
0.0494949 	288.303 	47.0527
0.0505051 	288.34 	47.0891
0.0515152 	288.376 	47.1166
0.0525253 	288.412 	47.144
0.0535354 	288.448 	47.1715
0.0545455 	288.484 	47.1987
0.0555556 	288.52 	47.2156
0.0565657 	288.557 	47.2325
0.0575758 	288.593 	47.2493
0.0585859 	288.629 	47.2662
0.059596 	288.665 	47.2769
0.0606061 	288.701 	47.2871
0.0616162 	288.737 	47.2974
0.0626263 	288.772 	47.3068
0.0636364 	288.808 	47.3131
0.0646465 	288.843 	47.3194
0.0656566 	288.878 	47.3258
0.0666667 	288.913 	47.3301
0.0676768 	288.947 	47.334
0.0686869 	288.982 	47.3379
0.069697 	289.017 	47.3407
0.0707071 	289.051 	47.3432
0.0717172 	289.085 	47.3456
0.0727273 	289.119 	47.3472
0.0737374 	289.153 	47.3487
0.0747475 	289.187 	47.3499
0.0757576 	289.22 	47.3508
0.0767677 	289.254 	47.3517
0.0777778 	289.287 	47.3522
0.0787879 	289.32 	47.3527
0.079798 	289.353 	47.3529
0.0808081 	289.386 	47.3531
0.0818182 	289.418 	47.3531
0.0828283 	289.451 	47.3532
0.0838384 	289.483 	47.3531
0.0848485 	289.515 	47.3529
0.0858586 	289.547 	47.3527
0.0868687 	289.579 	47.3525
0.0878788 	289.611 	47.3522
0.0888889 	289.642 	47.352
0.089899 	289.674 	47.3516
0.0909091 	289.705 	47.3512
0.0919192 	289.736 	47.3509
0.0929293 	289.766 	47.3505
0.0939394 	289.797 	47.3501
0.0949495 	289.828 	47.3497
0.0959596 	289.858 	47.3493
0.0969697 	289.889 	47.3489
0.0979798 	289.919 	47.3485
0.0989899 	289.949 	47.3481
0.1 	289.987 	47.3476
