0 	297.012 	2.46532
0.000909091 	296.918 	2.47627
0.00181818 	296.83 	2.49365
0.00272727 	296.744 	2.51254
0.00363636 	296.659 	2.53077
0.00454545 	296.574 	2.54874
0.00545455 	296.492 	2.56573
0.00636364 	296.409 	2.58272
0.00727273 	296.328 	2.59867
0.00818182 	296.249 	2.61391
0.00909091 	296.169 	2.62916
0.01 	296.09 	2.64386
0.0109091 	296.015 	2.65672
0.0118182 	295.939 	2.66957
0.0127273 	295.863 	2.68243
0.0136364 	295.788 	2.69528
0.0145455 	295.717 	2.70536
0.0154545 	295.646 	2.71503
0.0163636 	295.576 	2.72469
0.0172727 	295.505 	2.73436
0.0181818 	295.434 	2.74403
0.0190909 	295.365 	2.7527
0.02 	295.301 	2.75835
0.0209091 	295.237 	2.76401
0.0218182 	295.173 	2.76967
0.0227273 	295.109 	2.77533
0.0236364 	295.045 	2.78099
0.0245455 	294.981 	2.78664
0.0254545 	294.917 	2.7923
0.0263636 	294.861 	2.79367
0.0272727 	294.805 	2.79499
0.0281818 	294.749 	2.79631
0.0290909 	294.693 	2.79763
0.03 	294.637 	2.79895
0.0309091 	294.581 	2.80027
0.0318182 	294.525 	2.80159
0.0327273 	294.469 	2.80291
0.0336364 	294.413 	2.80423
0.0345455 	294.364 	2.80357
0.0354545 	294.321 	2.80165
0.0363636 	294.278 	2.79973
0.0372727 	294.235 	2.7978
0.0381818 	294.192 	2.79588
0.0390909 	294.149 	2.79396
0.04 	294.106 	2.79204
0.0409091 	294.063 	2.79011
0.0418182 	294.019 	2.78819
0.0427273 	293.976 	2.78627
0.0436364 	293.933 	2.78435
0.0445455 	293.89 	2.78242
0.0454545 	293.852 	2.77977
0.0463636 	293.818 	2.77638
0.0472727 	293.784 	2.77299
0.0481818 	293.75 	2.7696
0.0490909 	293.716 	2.76622
0.05 	293.682 	2.76283
0.0509091 	293.649 	2.75944
0.0518182 	293.615 	2.75605
0.0527273 	293.581 	2.75266
0.0536364 	293.547 	2.74927
0.0545455 	293.513 	2.74589
0.0554545 	293.479 	2.7425
0.0563636 	293.448 	2.73899
0.0572727 	293.42 	2.73529
0.0581818 	293.393 	2.7316
0.0590909 	293.365 	2.72791
0.06 	293.338 	2.72421
0.0609091 	293.311 	2.72052
0.0618182 	293.283 	2.71682
0.0627273 	293.256 	2.71313
0.0636364 	293.228 	2.70943
0.0645455 	293.201 	2.70574
0.0654545 	293.18 	2.70266
0.0663636 	293.16 	2.69957
0.0672727 	293.139 	2.69649
0.0681818 	293.119 	2.69341
0.0690909 	293.099 	2.69032
0.07 	293.078 	2.68724
0.0709091 	293.058 	2.68416
0.0718182 	293.041 	2.68159
0.0727273 	293.026 	2.67921
0.0736364 	293.012 	2.67682
0.0745455 	292.997 	2.67443
0.0754545 	292.982 	2.67204
0.0763636 	292.967 	2.66973
0.0772727 	292.957 	2.66796
0.0781818 	292.946 	2.66619
0.0790909 	292.935 	2.66442
0.08 	292.924 	2.66265
0.0809091 	292.916 	2.66128
0.0818182 	292.909 	2.66002
0.0827273 	292.901 	2.65876
0.0836364 	292.895 	2.65766
0.0845455 	292.89 	2.65681
0.0854545 	292.885 	2.65595
0.0863636 	292.881 	2.65535
0.0872727 	292.878 	2.65482
0.0881818 	292.876 	2.65447
0.0890909 	292.875 	2.65423
0.09 	292.875 	2.65413
