0 	292.31 	2.86564
0.000909091 	292.379 	2.85327
0.00181818 	292.444 	2.83402
0.00272727 	292.509 	2.81337
0.00363636 	292.572 	2.79427
0.00454545 	292.635 	2.77561
0.00545455 	292.697 	2.75873
0.00636364 	292.759 	2.74184
0.00727273 	292.82 	2.72639
0.00818182 	292.88 	2.7119
0.00909091 	292.94 	2.69742
0.01 	293 	2.68351
0.0109091 	293.057 	2.67159
0.0118182 	293.115 	2.65966
0.0127273 	293.173 	2.64773
0.0136364 	293.23 	2.6358
0.0145455 	293.285 	2.6262
0.0154545 	293.339 	2.61694
0.0163636 	293.394 	2.60767
0.0172727 	293.448 	2.59841
0.0181818 	293.502 	2.58915
0.0190909 	293.556 	2.58056
0.02 	293.605 	2.57398
0.0209091 	293.655 	2.5674
0.0218182 	293.705 	2.56082
0.0227273 	293.755 	2.55424
0.0236364 	293.805 	2.54766
0.0245455 	293.855 	2.54108
0.0254545 	293.905 	2.5345
0.0263636 	293.949 	2.53045
0.0272727 	293.993 	2.52642
0.0281818 	294.037 	2.52239
0.0290909 	294.081 	2.51836
0.03 	294.126 	2.51433
0.0309091 	294.17 	2.5103
0.0318182 	294.214 	2.50627
0.0327273 	294.258 	2.50224
0.0336364 	294.302 	2.49821
0.0345455 	294.34 	2.49557
0.0354545 	294.374 	2.4938
0.0363636 	294.409 	2.49203
0.0372727 	294.443 	2.49027
0.0381818 	294.477 	2.4885
0.0390909 	294.511 	2.48674
0.04 	294.546 	2.48497
0.0409091 	294.58 	2.4832
0.0418182 	294.614 	2.48144
0.0427273 	294.648 	2.47967
0.0436364 	294.683 	2.47791
0.0445455 	294.717 	2.47614
0.0454545 	294.748 	2.47504
0.0463636 	294.775 	2.47459
0.0472727 	294.801 	2.47415
0.0481818 	294.828 	2.4737
0.0490909 	294.855 	2.47326
0.05 	294.882 	2.47281
0.0509091 	294.909 	2.47237
0.0518182 	294.936 	2.47192
0.0527273 	294.963 	2.47148
0.0536364 	294.99 	2.47103
0.0545455 	295.017 	2.47059
0.0554545 	295.044 	2.47015
0.0563636 	295.069 	2.46996
0.0572727 	295.091 	2.47017
0.0581818 	295.112 	2.47039
0.0590909 	295.134 	2.4706
0.06 	295.156 	2.47082
0.0609091 	295.178 	2.47103
0.0618182 	295.199 	2.47124
0.0627273 	295.221 	2.47146
0.0636364 	295.243 	2.47167
0.0645455 	295.264 	2.47189
0.0654545 	295.28 	2.47231
0.0663636 	295.296 	2.47273
0.0672727 	295.312 	2.47315
0.0681818 	295.328 	2.47357
0.0690909 	295.344 	2.47399
0.07 	295.36 	2.47442
0.0709091 	295.376 	2.47484
0.0718182 	295.388 	2.47526
0.0727273 	295.399 	2.47568
0.0736364 	295.411 	2.4761
0.0745455 	295.422 	2.47652
0.0754545 	295.433 	2.47694
0.0763636 	295.444 	2.47735
0.0772727 	295.452 	2.4777
0.0781818 	295.46 	2.47805
0.0790909 	295.467 	2.4784
0.08 	295.475 	2.47876
0.0809091 	295.481 	2.47904
0.0818182 	295.486 	2.4793
0.0827273 	295.491 	2.47957
0.0836364 	295.495 	2.4798
0.0845455 	295.499 	2.47998
0.0854545 	295.502 	2.48017
0.0863636 	295.503 	2.4803
0.0872727 	295.505 	2.48042
0.0881818 	295.505 	2.4805
0.0890909 	295.505 	2.48055
0.09 	295.504 	2.48057
