0 	289.47 	3.38013
0.000909091 	289.435 	3.38091
0.00181818 	289.403 	3.3811
0.00272727 	289.372 	3.38055
0.00363636 	289.341 	3.37797
0.00454545 	289.31 	3.37481
0.00545455 	289.28 	3.36933
0.00636364 	289.251 	3.36385
0.00727273 	289.222 	3.35659
0.00818182 	289.194 	3.34811
0.00909091 	289.165 	3.33963
0.01 	289.137 	3.33053
0.0109091 	289.111 	3.31924
0.0118182 	289.084 	3.30795
0.0127273 	289.058 	3.29667
0.0136364 	289.031 	3.28538
0.0145455 	289.007 	3.27222
0.0154545 	288.983 	3.25877
0.0163636 	288.958 	3.24533
0.0172727 	288.934 	3.23189
0.0181818 	288.91 	3.21845
0.0190909 	288.886 	3.20478
0.02 	288.865 	3.19043
0.0209091 	288.844 	3.17608
0.0218182 	288.822 	3.16173
0.0227273 	288.801 	3.14738
0.0236364 	288.779 	3.13302
0.0245455 	288.758 	3.11867
0.0254545 	288.737 	3.10432
0.0263636 	288.719 	3.09072
0.0272727 	288.701 	3.07713
0.0281818 	288.683 	3.06353
0.0290909 	288.665 	3.04994
0.03 	288.647 	3.03635
0.0309091 	288.63 	3.02276
0.0318182 	288.612 	3.00917
0.0327273 	288.594 	2.99557
0.0336364 	288.576 	2.98198
0.0345455 	288.561 	2.97025
0.0354545 	288.548 	2.95969
0.0363636 	288.536 	2.94913
0.0372727 	288.523 	2.93858
0.0381818 	288.51 	2.92802
0.0390909 	288.497 	2.91747
0.04 	288.484 	2.90691
0.0409091 	288.471 	2.89636
0.0418182 	288.459 	2.8858
0.0427273 	288.446 	2.87525
0.0436364 	288.433 	2.86469
0.0445455 	288.42 	2.85413
0.0454545 	288.409 	2.84486
0.0463636 	288.4 	2.83685
0.0472727 	288.391 	2.82885
0.0481818 	288.382 	2.82085
0.0490909 	288.372 	2.81285
0.05 	288.363 	2.80484
0.0509091 	288.354 	2.79684
0.0518182 	288.345 	2.78884
0.0527273 	288.336 	2.78084
0.0536364 	288.326 	2.77284
0.0545455 	288.317 	2.76483
0.0554545 	288.308 	2.75683
0.0563636 	288.3 	2.74954
0.0572727 	288.293 	2.74336
0.0581818 	288.287 	2.73719
0.0590909 	288.28 	2.73101
0.06 	288.274 	2.72484
0.0609091 	288.267 	2.71866
0.0618182 	288.261 	2.71248
0.0627273 	288.254 	2.70631
0.0636364 	288.247 	2.70013
0.0645455 	288.241 	2.69398
0.0654545 	288.237 	2.68957
0.0663636 	288.233 	2.68517
0.0672727 	288.229 	2.68077
0.0681818 	288.225 	2.67637
0.0690909 	288.221 	2.67196
0.07 	288.216 	2.66756
0.0709091 	288.212 	2.66316
0.0718182 	288.21 	2.6597
0.0727273 	288.207 	2.65654
0.0736364 	288.205 	2.65339
0.0745455 	288.203 	2.65024
0.0754545 	288.201 	2.64709
0.0763636 	288.199 	2.64405
0.0772727 	288.198 	2.64181
0.0781818 	288.197 	2.63957
0.0790909 	288.196 	2.63733
0.08 	288.195 	2.63509
0.0809091 	288.195 	2.63337
0.0818182 	288.196 	2.63181
0.0827273 	288.196 	2.63025
0.0836364 	288.197 	2.62889
0.0845455 	288.198 	2.62785
0.0854545 	288.199 	2.6268
0.0863636 	288.2 	2.62607
0.0872727 	288.202 	2.62542
0.0881818 	288.204 	2.625
0.0890909 	288.206 	2.6247
0.09 	288.209 	2.62459
