0 	301.839 	2.01012
0.000909091 	301.728 	2.02639
0.00181818 	301.592 	2.05308
0.00272727 	301.449 	2.08282
0.00363636 	301.307 	2.11348
0.00454545 	301.165 	2.14445
0.00545455 	301.025 	2.17664
0.00636364 	300.885 	2.20884
0.00727273 	300.746 	2.24216
0.00818182 	300.608 	2.27624
0.00909091 	300.47 	2.31033
0.01 	300.333 	2.34486
0.0109091 	300.198 	2.38093
0.0118182 	300.064 	2.41701
0.0127273 	299.929 	2.45308
0.0136364 	299.795 	2.48915
0.0145455 	299.664 	2.52605
0.0154545 	299.535 	2.56308
0.0163636 	299.405 	2.6001
0.0172727 	299.276 	2.63712
0.0181818 	299.146 	2.67414
0.0190909 	299.018 	2.71036
0.02 	298.896 	2.74419
0.0209091 	298.774 	2.77801
0.0218182 	298.651 	2.81184
0.0227273 	298.529 	2.84566
0.0236364 	298.407 	2.87949
0.0245455 	298.285 	2.91331
0.0254545 	298.162 	2.94714
0.0263636 	298.051 	2.96951
0.0272727 	297.939 	2.99177
0.0281818 	297.828 	3.01402
0.0290909 	297.717 	3.03627
0.03 	297.605 	3.05853
0.0309091 	297.494 	3.08078
0.0318182 	297.382 	3.10304
0.0327273 	297.271 	3.12529
0.0336364 	297.16 	3.14754
0.0345455 	297.062 	3.15966
0.0354545 	296.972 	3.16535
0.0363636 	296.883 	3.17103
0.0372727 	296.793 	3.17672
0.0381818 	296.704 	3.18241
0.0390909 	296.614 	3.18809
0.04 	296.525 	3.19378
0.0409091 	296.436 	3.19946
0.0418182 	296.346 	3.20515
0.0427273 	296.257 	3.21084
0.0436364 	296.167 	3.21652
0.0445455 	296.078 	3.22221
0.0454545 	295.997 	3.22296
0.0463636 	295.924 	3.21878
0.0472727 	295.851 	3.2146
0.0481818 	295.778 	3.21042
0.0490909 	295.705 	3.20624
0.05 	295.632 	3.20206
0.0509091 	295.559 	3.19787
0.0518182 	295.487 	3.19369
0.0527273 	295.414 	3.18951
0.0536364 	295.341 	3.18533
0.0545455 	295.268 	3.18115
0.0554545 	295.195 	3.17697
0.0563636 	295.127 	3.17162
0.0572727 	295.066 	3.16444
0.0581818 	295.005 	3.15726
0.0590909 	294.944 	3.15007
0.06 	294.883 	3.14289
0.0609091 	294.822 	3.13571
0.0618182 	294.761 	3.12852
0.0627273 	294.7 	3.12134
0.0636364 	294.639 	3.11416
0.0645455 	294.579 	3.10698
0.0654545 	294.532 	3.10065
0.0663636 	294.486 	3.09431
0.0672727 	294.44 	3.08797
0.0681818 	294.394 	3.08164
0.0690909 	294.348 	3.0753
0.07 	294.302 	3.06896
0.0709091 	294.256 	3.06263
0.0718182 	294.219 	3.05736
0.0727273 	294.184 	3.05244
0.0736364 	294.15 	3.04752
0.0745455 	294.116 	3.04261
0.0754545 	294.081 	3.03769
0.0763636 	294.048 	3.03294
0.0772727 	294.023 	3.02932
0.0781818 	293.998 	3.0257
0.0790909 	293.973 	3.02208
0.08 	293.948 	3.01845
0.0809091 	293.929 	3.01565
0.0818182 	293.911 	3.01308
0.0827273 	293.893 	3.01051
0.0836364 	293.878 	3.00828
0.0845455 	293.866 	3.00655
0.0854545 	293.854 	3.00481
0.0863636 	293.845 	3.0036
0.0872727 	293.838 	3.00251
0.0881818 	293.833 	3.00181
0.0890909 	293.829 	3.00131
0.09 	293.827 	3.00113
