0 	288.228 	20.7582
0.0010101 	288.218 	21.5528
0.0020202 	288.209 	21.366
0.0030303 	288.199 	20.8186
0.0040404 	288.19 	20.3486
0.00505051 	288.181 	20.0823
0.00606061 	288.172 	20.0247
0.00707071 	288.163 	20.166
0.00808081 	288.155 	20.4868
0.00909091 	288.146 	21.0009
0.010101 	288.137 	21.6999
0.0111111 	288.129 	22.6048
0.0121212 	288.12 	23.74
0.0131313 	288.112 	25.12
0.0141414 	288.104 	26.8507
0.0151515 	288.096 	28.8227
0.0161616 	288.088 	30.8965
0.0171717 	288.081 	33.0057
0.0181818 	288.074 	34.9056
0.0191919 	288.066 	36.7108
0.020202 	288.06 	38.095
0.0212121 	288.053 	39.4455
0.0222222 	288.046 	40.4064
0.0232323 	288.04 	41.3673
0.0242424 	288.034 	42.0656
0.0252525 	288.028 	42.7353
0.0262626 	288.022 	43.2863
0.0272727 	288.016 	43.7518
0.0282828 	288.011 	44.2129
0.0292929 	288.006 	44.536
0.030303 	288 	44.8591
0.0313131 	287.995 	45.1591
0.0323232 	287.991 	45.382
0.0333333 	287.986 	45.6049
0.0343434 	287.982 	45.8169
0.0353535 	287.978 	45.9685
0.0363636 	287.974 	46.1201
0.0373737 	287.97 	46.2717
0.0383838 	287.966 	46.384
0.0393939 	287.963 	46.4848
0.040404 	287.959 	46.5855
0.0414141 	287.956 	46.6841
0.0424242 	287.953 	46.7488
0.0434343 	287.951 	46.8136
0.0444444 	287.948 	46.8783
0.0454545 	287.945 	46.943
0.0464646 	287.943 	46.9825
0.0474747 	287.941 	47.0214
0.0484848 	287.939 	47.0604
0.0494949 	287.937 	47.0994
0.0505051 	287.936 	47.1305
0.0515152 	287.934 	47.1537
0.0525253 	287.933 	47.1769
0.0535354 	287.932 	47.2001
0.0545455 	287.93 	47.2232
0.0555556 	287.93 	47.2372
0.0565657 	287.929 	47.2512
0.0575758 	287.929 	47.2652
0.0585859 	287.928 	47.2793
0.059596 	287.928 	47.288
0.0606061 	287.928 	47.2963
0.0616162 	287.928 	47.3047
0.0626263 	287.928 	47.3123
0.0636364 	287.929 	47.3173
0.0646465 	287.929 	47.3224
0.0656566 	287.929 	47.3274
0.0666667 	287.93 	47.3307
0.0676768 	287.931 	47.3338
0.0686869 	287.932 	47.3368
0.069697 	287.934 	47.3389
0.0707071 	287.935 	47.3408
0.0717172 	287.937 	47.3426
0.0727273 	287.938 	47.3437
0.0737374 	287.94 	47.3448
0.0747475 	287.942 	47.3457
0.0757576 	287.944 	47.3463
0.0767677 	287.947 	47.3468
0.0777778 	287.949 	47.3471
0.0787879 	287.952 	47.3474
0.079798 	287.954 	47.3475
0.0808081 	287.957 	47.3475
0.0818182 	287.96 	47.3475
0.0828283 	287.963 	47.3474
0.0838384 	287.966 	47.3472
0.0848485 	287.969 	47.3471
0.0858586 	287.973 	47.3468
0.0868687 	287.977 	47.3466
0.0878788 	287.981 	47.3463
0.0888889 	287.984 	47.346
0.089899 	287.988 	47.3457
0.0909091 	287.992 	47.3453
0.0919192 	287.996 	47.345
0.0929293 	288.001 	47.3446
0.0939394 	288.005 	47.3443
0.0949495 	288.01 	47.3439
0.0959596 	288.014 	47.3436
0.0969697 	288.019 	47.3432
0.0979798 	288.024 	47.3428
0.0989899 	288.029 	47.3425
0.1 	288.035 	47.342
