0 	291.931 	0.00751589
0.10101 	287.533 	0.0075216
0.20202 	287.337 	0.00752172
0.30303 	287.243 	0.00752176
0.40404 	287.183 	0.00752179
0.505051 	287.137 	0.0075218
0.606061 	287.103 	0.00752182
0.707071 	287.076 	0.00752183
0.808081 	287.051 	0.00752184
0.909091 	287.031 	0.00752186
1.0101 	287.012 	0.00752188
1.11111 	286.996 	0.0075219
1.21212 	286.98 	0.00752193
1.31313 	286.966 	0.00752196
1.41414 	286.952 	0.00752199
1.51515 	286.939 	0.00752203
1.61616 	286.926 	0.00752207
1.71717 	286.914 	0.00752211
1.81818 	286.901 	0.00752215
1.91919 	286.889 	0.00752219
2.0202 	286.877 	0.00752224
2.12121 	286.865 	0.00752228
2.22222 	286.853 	0.00752233
2.32323 	286.841 	0.00752237
2.42424 	286.829 	0.00752242
2.52525 	286.817 	0.00752246
2.62626 	286.805 	0.0075225
2.72727 	286.793 	0.00752254
2.82828 	286.782 	0.00752258
2.92929 	286.771 	0.00752262
3.0303 	286.761 	0.00752265
3.13131 	286.75 	0.00752268
3.23232 	286.74 	0.00752272
3.33333 	286.73 	0.00752275
3.43434 	286.723 	0.00752277
3.53535 	286.715 	0.00752279
3.63636 	286.707 	0.00752281
3.73737 	286.7 	0.00752283
3.83838 	286.693 	0.00752285
3.93939 	286.688 	0.00752286
4.0404 	286.684 	0.00752287
4.14141 	286.679 	0.00752288
4.24242 	286.674 	0.00752289
4.34343 	286.669 	0.0075229
4.44444 	286.666 	0.00752291
4.54545 	286.663 	0.00752291
4.64646 	286.66 	0.00752291
4.74747 	286.657 	0.00752292
4.84848 	286.653 	0.00752292
4.94949 	286.65 	0.00752292
5.05051 	286.648 	0.00752292
5.15152 	286.646 	0.00752292
5.25253 	286.644 	0.00752292
5.35354 	286.642 	0.00752292
5.45455 	286.639 	0.00752292
5.55556 	286.637 	0.00752292
5.65657 	286.635 	0.00752292
5.75758 	286.634 	0.00752291
5.85859 	286.633 	0.00752291
5.9596 	286.631 	0.0075229
6.06061 	286.63 	0.0075229
6.16162 	286.629 	0.0075229
6.26263 	286.628 	0.00752289
6.36364 	286.627 	0.00752289
6.46465 	286.626 	0.00752288
6.56566 	286.625 	0.00752288
6.66667 	286.624 	0.00752287
6.76768 	286.623 	0.00752287
6.86869 	286.622 	0.00752286
6.9697 	286.622 	0.00752286
7.07071 	286.621 	0.00752286
7.17172 	286.62 	0.00752285
7.27273 	286.619 	0.00752285
7.37374 	286.619 	0.00752285
7.47475 	286.618 	0.00752285
7.57576 	286.617 	0.00752285
7.67677 	286.616 	0.00752285
7.77778 	286.614 	0.00752286
7.87879 	286.613 	0.00752286
7.9798 	286.612 	0.00752287
8.08081 	286.61 	0.00752287
8.18182 	286.608 	0.00752288
8.28283 	286.606 	0.00752289
8.38384 	286.603 	0.00752291
8.48485 	286.601 	0.00752292
8.58586 	286.598 	0.00752294
8.68687 	286.596 	0.00752296
8.78788 	286.593 	0.00752298
8.88889 	286.59 	0.007523
8.9899 	286.587 	0.00752302
9.09091 	286.584 	0.00752305
9.19192 	286.581 	0.00752308
9.29293 	286.577 	0.00752312
9.39394 	286.574 	0.00752316
9.49495 	286.57 	0.00752321
9.59596 	286.566 	0.00752326
9.69697 	286.561 	0.00752331
9.79798 	286.556 	0.00752337
9.89899 	286.552 	0.00752344
10 	286.546 	0.00752352
