0 	294.953 	2.63301
0.000909091 	295.042 	2.62421
0.00181818 	295.151 	2.61088
0.00272727 	295.265 	2.59684
0.00363636 	295.377 	2.58452
0.00454545 	295.489 	2.57276
0.00545455 	295.6 	2.56319
0.00636364 	295.71 	2.55362
0.00727273 	295.818 	2.54605
0.00818182 	295.924 	2.53983
0.00909091 	296.031 	2.53362
0.01 	296.137 	2.5283
0.0109091 	296.239 	2.52607
0.0118182 	296.341 	2.52383
0.0127273 	296.443 	2.5216
0.0136364 	296.544 	2.51937
0.0145455 	296.641 	2.52115
0.0154545 	296.736 	2.52352
0.0163636 	296.831 	2.52589
0.0172727 	296.927 	2.52826
0.0181818 	297.022 	2.53063
0.0190909 	297.115 	2.53428
0.02 	297.202 	2.54177
0.0209091 	297.288 	2.54926
0.0218182 	297.375 	2.55675
0.0227273 	297.461 	2.56424
0.0236364 	297.548 	2.57172
0.0245455 	297.634 	2.57921
0.0254545 	297.721 	2.5867
0.0263636 	297.796 	2.59927
0.0272727 	297.871 	2.6119
0.0281818 	297.946 	2.62452
0.0290909 	298.02 	2.63715
0.03 	298.095 	2.64977
0.0309091 	298.17 	2.6624
0.0318182 	298.245 	2.67503
0.0327273 	298.32 	2.68765
0.0336364 	298.395 	2.70028
0.0345455 	298.458 	2.71417
0.0354545 	298.515 	2.72888
0.0363636 	298.571 	2.74358
0.0372727 	298.627 	2.75828
0.0381818 	298.683 	2.77298
0.0390909 	298.74 	2.78768
0.04 	298.796 	2.80238
0.0409091 	298.852 	2.81709
0.0418182 	298.908 	2.83179
0.0427273 	298.964 	2.84649
0.0436364 	299.021 	2.86119
0.0445455 	299.077 	2.87589
0.0454545 	299.126 	2.89046
0.0463636 	299.169 	2.9049
0.0472727 	299.211 	2.91934
0.0481818 	299.254 	2.93378
0.0490909 	299.296 	2.94822
0.05 	299.339 	2.96265
0.0509091 	299.381 	2.97709
0.0518182 	299.424 	2.99153
0.0527273 	299.466 	3.00597
0.0536364 	299.509 	3.02041
0.0545455 	299.551 	3.03485
0.0554545 	299.594 	3.04928
0.0563636 	299.632 	3.06304
0.0572727 	299.665 	3.07573
0.0581818 	299.698 	3.08841
0.0590909 	299.731 	3.10109
0.06 	299.764 	3.11378
0.0609091 	299.797 	3.12646
0.0618182 	299.83 	3.13915
0.0627273 	299.863 	3.15183
0.0636364 	299.895 	3.16452
0.0645455 	299.928 	3.17717
0.0654545 	299.951 	3.18658
0.0663636 	299.974 	3.19599
0.0672727 	299.997 	3.2054
0.0681818 	300.02 	3.21481
0.0690909 	300.043 	3.22422
0.07 	300.066 	3.23363
0.0709091 	300.089 	3.24305
0.0718182 	300.107 	3.25045
0.0727273 	300.123 	3.25719
0.0736364 	300.138 	3.26393
0.0745455 	300.154 	3.27067
0.0754545 	300.17 	3.27741
0.0763636 	300.185 	3.2839
0.0772727 	300.195 	3.28865
0.0781818 	300.205 	3.2934
0.0790909 	300.215 	3.29815
0.08 	300.226 	3.3029
0.0809091 	300.233 	3.30651
0.0818182 	300.239 	3.30979
0.0827273 	300.245 	3.31308
0.0836364 	300.249 	3.31592
0.0845455 	300.252 	3.31811
0.0854545 	300.255 	3.3203
0.0863636 	300.255 	3.32182
0.0872727 	300.256 	3.32318
0.0881818 	300.254 	3.32405
0.0890909 	300.253 	3.32467
0.09 	300.25 	3.32491
