0 	292.912 	0.00772216
0.10101 	288.62 	0.00772832
0.20202 	288.427 	0.00772846
0.30303 	288.334 	0.00772851
0.40404 	288.273 	0.00772854
0.505051 	288.228 	0.00772856
0.606061 	288.194 	0.00772858
0.707071 	288.166 	0.00772859
0.808081 	288.141 	0.0077286
0.909091 	288.121 	0.00772862
1.0101 	288.101 	0.00772863
1.11111 	288.085 	0.00772865
1.21212 	288.069 	0.00772867
1.31313 	288.054 	0.00772869
1.41414 	288.04 	0.00772872
1.51515 	288.026 	0.00772874
1.61616 	288.013 	0.00772877
1.71717 	288 	0.0077288
1.81818 	287.987 	0.00772884
1.91919 	287.975 	0.00772887
2.0202 	287.962 	0.0077289
2.12121 	287.95 	0.00772894
2.22222 	287.937 	0.00772897
2.32323 	287.925 	0.007729
2.42424 	287.912 	0.00772904
2.52525 	287.9 	0.00772907
2.62626 	287.888 	0.0077291
2.72727 	287.876 	0.00772913
2.82828 	287.864 	0.00772916
2.92929 	287.853 	0.00772918
3.0303 	287.843 	0.00772921
3.13131 	287.832 	0.00772923
3.23232 	287.822 	0.00772925
3.33333 	287.813 	0.00772928
3.43434 	287.807 	0.00772929
3.53535 	287.8 	0.00772931
3.63636 	287.794 	0.00772932
3.73737 	287.788 	0.00772934
3.83838 	287.783 	0.00772935
3.93939 	287.78 	0.00772936
4.0404 	287.778 	0.00772936
4.14141 	287.775 	0.00772937
4.24242 	287.772 	0.00772938
4.34343 	287.769 	0.00772938
4.44444 	287.767 	0.00772938
4.54545 	287.766 	0.00772939
4.64646 	287.764 	0.00772939
4.74747 	287.762 	0.00772939
4.84848 	287.761 	0.00772939
4.94949 	287.759 	0.00772939
5.05051 	287.757 	0.00772939
5.15152 	287.756 	0.00772939
5.25253 	287.755 	0.00772939
5.35354 	287.754 	0.00772938
5.45455 	287.752 	0.00772938
5.55556 	287.751 	0.00772938
5.65657 	287.75 	0.00772938
5.75758 	287.749 	0.00772937
5.85859 	287.748 	0.00772937
5.9596 	287.747 	0.00772936
6.06061 	287.746 	0.00772936
6.16162 	287.745 	0.00772935
6.26263 	287.744 	0.00772935
6.36364 	287.743 	0.00772934
6.46465 	287.743 	0.00772934
6.56566 	287.742 	0.00772933
6.66667 	287.741 	0.00772933
6.76768 	287.74 	0.00772932
6.86869 	287.739 	0.00772932
6.9697 	287.739 	0.00772931
7.07071 	287.738 	0.00772931
7.17172 	287.737 	0.00772931
7.27273 	287.735 	0.00772931
7.37374 	287.734 	0.0077293
7.47475 	287.733 	0.0077293
7.57576 	287.731 	0.0077293
7.67677 	287.728 	0.0077293
7.77778 	287.726 	0.0077293
7.87879 	287.724 	0.0077293
7.9798 	287.72 	0.0077293
8.08081 	287.717 	0.00772931
8.18182 	287.713 	0.00772931
8.28283 	287.71 	0.00772932
8.38384 	287.706 	0.00772933
8.48485 	287.702 	0.00772934
8.58586 	287.698 	0.00772935
8.68687 	287.693 	0.00772936
8.78788 	287.689 	0.00772937
8.88889 	287.685 	0.00772939
8.9899 	287.68 	0.00772941
9.09091 	287.676 	0.00772943
9.19192 	287.671 	0.00772945
9.29293 	287.666 	0.00772947
9.39394 	287.661 	0.0077295
9.49495 	287.656 	0.00772953
9.59596 	287.65 	0.00772957
9.69697 	287.645 	0.00772961
9.79798 	287.639 	0.00772965
9.89899 	287.633 	0.0077297
10 	287.626 	0.00772976
