0 	305.198 	13.7468
0.0010101 	305.186 	14.0841
0.0020202 	305.175 	14.4906
0.0030303 	305.162 	14.9622
0.0040404 	305.15 	15.4953
0.00505051 	305.137 	16.0848
0.00606061 	305.124 	16.7198
0.00707071 	305.111 	17.3891
0.00808081 	305.098 	18.0778
0.00909091 	305.084 	18.7744
0.010101 	305.071 	19.4717
0.0111111 	305.057 	20.1724
0.0121212 	305.043 	20.8872
0.0131313 	305.029 	21.6296
0.0141414 	305.015 	22.4398
0.0151515 	305 	23.3462
0.0161616 	304.985 	24.3482
0.0171717 	304.97 	25.5042
0.0181818 	304.955 	26.8708
0.0191919 	304.94 	28.3328
0.020202 	304.924 	30.0696
0.0212121 	304.908 	31.8249
0.0222222 	304.892 	33.5943
0.0232323 	304.876 	35.3637
0.0242424 	304.86 	36.8294
0.0252525 	304.843 	38.2619
0.0262626 	304.826 	39.4423
0.0272727 	304.809 	40.4406
0.0282828 	304.792 	41.4285
0.0292929 	304.774 	42.0902
0.030303 	304.756 	42.752
0.0313131 	304.738 	43.3617
0.0323232 	304.72 	43.7973
0.0333333 	304.701 	44.233
0.0343434 	304.682 	44.6455
0.0353535 	304.663 	44.9305
0.0363636 	304.643 	45.2156
0.0373737 	304.624 	45.5006
0.0383838 	304.604 	45.7069
0.0393939 	304.583 	45.8901
0.040404 	304.563 	46.0733
0.0414141 	304.542 	46.2524
0.0424242 	304.521 	46.3666
0.0434343 	304.499 	46.4808
0.0444444 	304.477 	46.595
0.0454545 	304.456 	46.7092
0.0464646 	304.434 	46.7769
0.0474747 	304.411 	46.8437
0.0484848 	304.389 	46.9105
0.0494949 	304.367 	46.9774
0.0505051 	304.344 	47.0302
0.0515152 	304.321 	47.069
0.0525253 	304.297 	47.1079
0.0535354 	304.274 	47.1467
0.0545455 	304.25 	47.1853
0.0555556 	304.225 	47.2083
0.0565657 	304.2 	47.2313
0.0575758 	304.175 	47.2543
0.0585859 	304.15 	47.2773
0.059596 	304.124 	47.2914
0.0606061 	304.098 	47.3049
0.0616162 	304.072 	47.3185
0.0626263 	304.045 	47.3307
0.0636364 	304.018 	47.3388
0.0646465 	303.991 	47.3468
0.0656566 	303.964 	47.3549
0.0666667 	303.936 	47.3602
0.0676768 	303.908 	47.365
0.0686869 	303.88 	47.3698
0.069697 	303.852 	47.3731
0.0707071 	303.823 	47.3759
0.0717172 	303.794 	47.3788
0.0727273 	303.765 	47.3804
0.0737374 	303.736 	47.382
0.0747475 	303.706 	47.3833
0.0757576 	303.676 	47.3841
0.0767677 	303.646 	47.3848
0.0777778 	303.615 	47.3851
0.0787879 	303.585 	47.3854
0.079798 	303.554 	47.3854
0.0808081 	303.523 	47.3853
0.0818182 	303.492 	47.3851
0.0828283 	303.46 	47.3848
0.0838384 	303.429 	47.3843
0.0848485 	303.397 	47.3838
0.0858586 	303.364 	47.3833
0.0868687 	303.332 	47.3827
0.0878788 	303.299 	47.382
0.0888889 	303.266 	47.3813
0.089899 	303.233 	47.3806
0.0909091 	303.2 	47.3799
0.0919192 	303.166 	47.3791
0.0929293 	303.132 	47.3784
0.0939394 	303.099 	47.3776
0.0949495 	303.065 	47.3768
0.0959596 	303.03 	47.376
0.0969697 	302.996 	47.3752
0.0979798 	302.961 	47.3745
0.0989899 	302.926 	47.3737
0.1 	302.881 	47.3727
